time,step-size,{Cacc1FMU}.Cacc1FMUInstance.accdes,{Cacc2FMU}.Cacc2FMUInstance.accdes,{Cacc3FMU}.Cacc3FMUInstance.accdes,{LeaderPlantFMU}.LeaderPlantFMUInstance.accel,{LeaderPlantFMU}.LeaderPlantFMUInstance.speed,{LeaderPlantFMU}.LeaderPlantFMUInstance.x,{Parameters}.ParametersInstance.C1_weight_1,{Parameters}.ParametersInstance.controllerBandwidth_1,{Parameters}.ParametersInstance.dampingRatio_1,{Parameters}.ParametersInstance.precVehicleLenght_1,{Parameters}.ParametersInstance.targetDistance_1,{PlantFMU}.PlantFMUInstance1.acc,{PlantFMU}.PlantFMUInstance1.speed,{PlantFMU}.PlantFMUInstance1.x,{PlantFMU}.PlantFMUInstance2.acc,{PlantFMU}.PlantFMUInstance2.speed,{PlantFMU}.PlantFMUInstance2.x,{PlantFMU}.PlantFMUInstance3.acc,{PlantFMU}.PlantFMUInstance3.speed,{PlantFMU}.PlantFMUInstance3.x
0.5700000000000003,0.01,1.8439514636993408,0.8267896771430969,0.3411497175693512,0.04247668699274074,5.008530952847371,42.85121586989018,0.5,0.2,1.0,4.0,15.0,1.1761071024413905,0.385700038174498,25.078145466323466,0.35013741946914423,0.08128829744285417,15.01344471630381,0.14688702243439655,0.039170314896802484,5.007499060909844
0.5800000000000003,0.01,1.8425319194793701,0.8359277248382568,0.3461163341999054,0.043730359174033485,5.0089557197172985,42.90130117941866,0.5,0.2,1.0,4.0,15.0,1.187170224828494,0.39751649933315936,25.08206147590508,0.3600171553502115,0.08483852087260715,15.01427529847179,0.15074409504761552,0.04066036877211011,5.007898193222374
0.5900000000000003,0.01,1.8410757780075073,0.8443769216537476,0.3522118330001831,0.044994223262832325,5.0093930233090385,42.951390736615835,0.5,0.2,1.0,4.0,15.0,1.198673842437008,0.40944975150092444,25.086096235256374,0.36800983050539315,0.08847308584788306,15.015141804271066,0.15373342849830068,0.042184852307100215,5.008312397961353
0.6000000000000003,0.01,1.839583396911621,0.8530572056770325,0.35738250613212585,0.04626799099780295,5.009842965541667,43.001484666848924,0.5,0.2,1.0,4.0,15.0,1.2104543129189618,0.4214974726431562,25.090250900538262,0.3761695852851111,0.09219202438231124,15.016045077396253,0.1570222346035987,0.043744178246414876,5.008742021347523
0.6100000000000003,0.01,1.8380554914474487,0.8618860840797424,0.3626551330089569,0.047551378493954966,5.010305645451645,43.05158309650434,0.5,0.2,1.0,4.0,15.0,1.2215310357135993,0.43365738411433574,25.09452660511293,0.38445757603198627,0.09599537423839763,15.016985961706766,0.16113544961534293,0.04533868822081834,5.009187413661478
0.6200000000000003,0.01,1.8364930152893066,0.870372474193573,0.36801016330718994,0.04884410615850267,5.0107811592365845,43.101686152958855,0.5,0.2,1.0,4.0,15.0,1.2323910036977392,0.44592722642097804,25.09892445962406,0.3929144803459275,0.09988320243945342,15.017965301644512,0.1653150046247291,0.04696868757066841,5.00964892825322
0.6300000000000003,0.01,1.834896206855774,0.87875896692276,0.3734675645828247,0.05014589860846342,5.01126960029817,43.151793964551224,0.5,0.2,1.0,4.0,15.0,1.2430603784807353,0.45830477854376533,25.10344555218124,0.4014078525959128,0.10385553458609345,15.018983942189845,0.16888413890689005,0.048634492019014236,5.010126921569993
0.6400000000000003,0.01,1.833265781402588,0.8870577812194824,0.3789609670639038,0.05145648458995853,5.011771059284254,43.20190666055421,0.5,0.2,1.0,4.0,15.0,1.2535066332534939,0.4707878531387763,25.10809094903101,0.4100428474374771,0.10791236749086826,15.020042728321648,0.17252939888051658,0.050336427417385116,5.010621753278162
0.6500000000000004,0.01,1.8316025733947754,0.8952520489692688,0.3845427632331848,0.05277559689918258,5.012285624130154,43.25202437114705,0.5,0.2,1.0,4.0,15.0,1.263379009375925,0.4833742995824779,25.112861694558447,0.4180803388099765,0.11205368430005687,15.021142505014165,0.1756745436824648,0.05207482477319443,5.01113378636569
0.6600000000000004,0.01,1.829906702041626,0.9031654000282288,0.38984307646751404,0.05410297230500761,5.012813380099146,43.30214722738835,0.5,0.2,1.0,4.0,15.0,1.2738353255643897,0.496061981176809,25.117758811862778,0.4262455289854538,0.11627944703489673,15.022284116938788,0.17955912659910545,0.053850020274061834,5.011663387111378
0.6700000000000004,0.01,1.828179121017456,0.9113762974739075,0.39522427320480347,0.055438351473189436,5.013354409822196,43.35227536118934,0.5,0.2,1.0,4.0,15.0,1.2837557533094388,0.5088488205878084,25.12278330283482,0.4350619655080233,0.12058957590604152,15.023468408201445,0.18291443920296624,0.05566231498250332,5.012210925032469
0.6800000000000004,0.01,1.8264201879501343,0.9193239212036133,0.40094780921936035,0.056781478892143744,5.013908793336928,43.402408905287565,0.5,0.2,1.0,4.0,15.0,1.2937357419662252,0.5217327507020307,25.127936148774314,0.4439079488285531,0.12498402524650562,15.024696222152684,0.18696840894947292,0.05751199876516643,5.0127767725639005
0.6900000000000004,0.01,1.824630856513977,0.927305281162262,0.40670278668403625,0.05813210280026058,5.01447660812585,43.45254799322093,0.5,0.2,1.0,4.0,15.0,1.3028650812071374,0.5347117546753861,25.13321831052814,0.45127637112992824,0.12946272880214188,15.025968401724734,0.19055943519760454,0.0593994075306062,5.013361305252635
0.7000000000000004,0.01,1.8228113651275635,0.9348646998405457,0.4117352366447449,0.05948997511472621,5.015057929153853,43.502692759302185,0.5,0.2,1.0,4.0,15.0,1.3118375916091234,0.5477838254439795,25.138630728672705,0.46119835522546937,0.13402559937194194,15.027285789018894,0.19478588010623357,0.061324888618474536,5.0139649020786745
0.7100000000000004,0.01,1.8209621906280518,0.9423482418060303,0.4180605113506317,0.06085485136182212,5.015652828905,43.552843338593725,0.5,0.2,1.0,4.0,15.0,1.3206843051170571,0.5609469942383221,25.14417432404118,0.46917657094180404,0.13867251938479339,15.028649225206594,0.19807853889145774,0.06328869460277015,5.014587945112046
0.7200000000000004,0.01,1.8190839290618896,0.9497709274291992,0.4234296977519989,0.062226490608671435,5.016261377418618,43.602999866882776,0.5,0.2,1.0,4.0,15.0,1.3293073834671274,0.5741993236076061,25.149849997959045,0.47724390086275237,0.14340332711648426,15.030059549923342,0.2019960747207795,0.06529120305523971,5.015230819351835
0.7300000000000004,0.01,1.817177414894104,0.9570832252502441,0.42885902523994446,0.0636046553964036,5.0168836423247045,43.65316248065696,0.5,0.2,1.0,4.0,15.0,1.3383256238185608,0.5875388948656192,25.15565863238433,0.4854122427174352,0.1482178584140164,15.031517601261397,0.2060037194087014,0.06733272451766661,5.015893913487412
0.7400000000000004,0.01,1.815242886543274,0.9645936489105225,0.4343540668487549,0.06498911167470894,5.017519688878669,43.703331317080206,0.5,0.2,1.0,4.0,15.0,1.346653105185974,0.6009638429679467,25.161601090462813,0.4935834482953504,0.15311593473408114,15.033024215587535,0.2100263653875726,0.06941352614008925,5.016577618961035
0.7500000000000004,0.01,1.8132805824279785,0.9717589616775513,0.43986544013023376,0.06637962873775496,5.018169579995416,43.75350651396899,0.5,0.2,1.0,4.0,15.0,1.3547679558048509,0.6144723083765186,25.167678216654483,0.5025780776027233,0.15809740077788767,15.034580227533647,0.21412210863790163,0.07153388187117143,5.0172823299603975
0.7600000000000005,0.01,1.8112915754318237,0.9788174033164978,0.44580337405204773,0.06777597916143714,5.018833376282793,43.80368820976895,0.5,0.2,1.0,4.0,15.0,1.3632017578610816,0.6280624579375316,25.1738908369364,0.5101546922277552,0.16316207443364875,15.03618647013096,0.21833003236205104,0.07369406603277083,5.0180084434023176
0.7700000000000005,0.01,1.8092761039733887,0.9860342741012573,0.45104673504829407,0.06917793874193733,5.019511136074407,43.853876543531776,0.5,0.2,1.0,4.0,15.0,1.370993863543205,0.641732509545793,25.180239759257162,0.5184633710934349,0.16830973287316167,15.037843774358498,0.22181943071710836,0.07589440591793828,5.018756359129325
0.7800000000000005,0.01,1.8072350025177002,0.9929287433624268,0.4566704332828522,0.07058528643556333,5.020202915461827,43.90407165489252,0.5,0.2,1.0,4.0,15.0,1.3786133453988167,0.6554806857830746,25.18672577366285,0.5268286012069734,0.173540185641044,15.039552969091147,0.22616065852211167,0.07813514823792829,5.019526480054232
0.7900000000000005,0.01,1.8051681518554688,0.9997346997261047,0.46233630180358887,0.07199780429984406,5.020908768326183,43.95427368404714,0.5,0.2,1.0,4.0,15.0,1.386484393231046,0.6693052358649736,25.19334965277653,0.5357372219594235,0.17885320203999677,15.041314881157398,0.23049045655272615,0.080416556771279,5.020319211467852
0.8000000000000005,0.01,1.803076148033142,1.0066636800765991,0.46828755736351013,0.07341527743585483,5.021628746369181,44.004482771730395,0.5,0.2,1.0,4.0,15.0,1.3934179627269205,0.6832044631065178,25.200112151716414,0.5440321621004741,0.18424853745312547,15.043130334972853,0.23429029663272055,0.08273891357726913,5.021134961429719
0.8100000000000005,0.01,1.8009599447250366,1.0131206512451172,0.47394540905952454,0.07483749393174802,5.02236289914354,44.054699059194085,0.5,0.2,1.0,4.0,15.0,1.4009482824317931,0.6971766497331834,25.20701400866777,0.5518182489636809,0.1897259610608374,15.045000152545942,0.23878203040482257,0.08510253163798676,5.021974140967193
0.8200000000000005,0.01,1.7988193035125732,1.0198723077774048,0.47936195135116577,0.07626424480746505,5.023111274082858,44.10492268818552,0.5,0.2,1.0,4.0,15.0,1.4079230735502006,0.7112201502478518,25.21405594506018,0.5601957481281954,0.19528517954362665,15.046925153398453,0.24271632276351623,0.08750769769848497,5.022837164166018
0.8300000000000005,0.01,1.7966554164886475,1.0263420343399048,0.485087126493454,0.0776953239606055,5.023873916530932,44.15515380092635,0.5,0.2,1.0,4.0,15.0,1.4147372829695584,0.7253333172655547,25.221238665748082,0.568003361624708,0.2009259388186154,15.048906154155693,0.24674901738928298,0.0899546447530332,5.023724447689478
0.8400000000000005,0.01,1.7944681644439697,1.0327266454696655,0.49053990840911865,0.07913052811343033,5.0246508697705385,44.20539254009166,0.5,0.2,1.0,4.0,15.0,1.4217471968861473,0.7395145283977291,25.228562859317076,0.5763544939104466,0.20664795038751668,15.050943968792714,0.25082562301210093,0.09244363259755431,5.0246364106300305
0.8500000000000005,0.01,1.7922582626342773,1.0392038822174072,0.4962768852710724,0.08056965676097629,5.025442175051673,44.25563904878936,0.5,0.2,1.0,4.0,15.0,1.4279759638924558,0.7537622110955258,25.236029198276427,0.5846610926624529,0.21245091585069661,15.053039408385605,0.2554851074521732,0.09497489364846039,5.02557347457452
0.8600000000000005,0.01,1.790026068687439,1.0452848672866821,0.50200355052948,0.08201251212025899,5.026247871619282,44.30589347053988,0.5,0.2,1.0,4.0,15.0,1.4343367104984934,0.7680747809387698,25.243638339389047,0.5925192088152853,0.21833455188888237,15.05519328099729,0.25969672693998785,0.09754868433872305,5.026536063529825
0.8700000000000006,0.01,1.7877719402313232,1.051425814628601,0.5075178146362305,0.08345889908054285,5.0270679967404845,44.35615594925607,0.5,0.2,1.0,4.0,15.0,1.4405840451897203,0.7824506992527285,25.251390923873238,0.6003930039161364,0.22429852292744826,15.057406391727591,0.26349526480487717,0.10016526616132204,5.027524604074082
0.8800000000000006,0.01,1.785496473312378,1.0575034618377686,0.5130515098571777,0.08490862515465626,5.02790258573129,44.406426629223475,0.5,0.2,1.0,4.0,15.0,1.446951411170586,0.7968884413263742,25.259287577605612,0.6082589192604148,0.2303424958887113,15.059679542257815,0.2678316765522712,0.10282486530276515,5.028539525305671
0.8900000000000006,0.01,1.7831999063491821,1.0636340379714966,0.5185924172401428,0.08636150043133091,5.028751671982837,44.45670565508079,0.5,0.2,1.0,4.0,15.0,1.452895259527943,0.8113865215272449,25.267328911364594,0.6161674647511081,0.23646613673710867,15.062013530925395,0.2726648707920907,0.10552769906523475,5.029581258476336
0.9000000000000006,0.01,1.7808828353881836,1.0695456266403198,0.5241657495498657,0.0878173375285447,5.02961528698715,44.506993171800616,0.5,0.2,1.0,4.0,15.0,1.4584403944350839,0.8259434656086669,25.275515521103156,0.6243873249383476,0.2426691212502119,15.064409152793749,0.2766481082997566,0.10827398605307934,5.030650237020461
0.9100000000000006,0.01,1.7785452604293823,1.0752500295639038,0.529905378818512,0.08927595154784779,5.030493460362436,44.557289324670485,0.5,0.2,1.0,4.0,15.0,1.4643364395938536,0.8405578058677952,25.283847988168024,0.6319226654059328,0.24895110857862093,15.066867199633425,0.28114380124280863,0.11106393925976804,5.031746896523987
0.9200000000000006,0.01,1.776187777519226,1.0811216831207275,0.5353131890296936,0.09073716002965208,5.0313862198779145,44.60759425927411,0.5,0.2,1.0,4.0,15.0,1.4698447395252559,0.855228128603178,25.29232687946146,0.6397380849135192,0.25531171553166193,15.0693884595417,0.28565322868307463,0.11389779574122928,5.032871674838466
0.9300000000000006,0.01,1.7738112211227417,1.0867908000946045,0.5408713221549988,0.09220078290946467,5.0322935914782105,44.657908121472886,0.5,0.2,1.0,4.0,15.0,1.4752301010363253,0.8699530203786945,25.300952747660045,0.6478847761723343,0.2617505876449297,15.071973716962416,0.2898059246104543,0.11677575168583593,5.03402501201637
0.9400000000000006,0.01,1.77141535282135,1.092389702796936,0.5466049909591675,0.09366664247504596,5.033215599307305,44.70823105738767,0.5,0.2,1.0,4.0,15.0,1.4804916573911302,0.8847310948360658,25.30972613157906,0.6553717640954462,0.26826735996770773,15.07462375277272,0.29442312847234386,0.1196980017852353,5.035207350016206
0.9500000000000006,0.01,1.7690006494522095,1.0979171991348267,0.5520184636116028,0.09513456332447416,5.034152265732056,44.75856321338075,0.5,0.2,1.0,4.0,15.0,1.4855818061689703,0.8995609879424735,25.318647556184565,0.6634477526927869,0.27486164315789285,15.077339343985303,0.29906110238936806,0.12266477072246772,5.03641913287538
0.9600000000000006,0.01,1.7665677070617676,1.1033493280410767,0.5577357411384583,0.09660437232509747,5.0351036113653,44.808904736038066,0.5,0.2,1.0,4.0,15.0,1.4905657668550647,0.9144413537867548,25.32771753294538,0.6709531989217212,0.2815330571106438,15.080121263821793,0.30341374171201657,0.12567624414775114,5.037660806754286
0.9700000000000006,0.01,1.7641170024871826,1.1087185144424438,0.5631769895553589,0.09807589857335607,5.036069655088551,44.85925577215172,0.5,0.2,1.0,4.0,15.0,1.4954059739919185,0.9293708694726007,25.336936559939893,0.6789716533954977,0.28828119807416247,15.08297028157172,0.30780685817732273,0.128732628834709,5.038932819691349
0.9800000000000006,0.01,1.7616482973098755,1.114005446434021,0.5688835978507996,0.0995489733554565,5.037050414074284,44.9096164687026,0.5,0.2,1.0,4.0,15.0,1.4999424547329865,0.9443482354143579,25.346305122145004,0.6863783289531704,0.2951056715330616,15.085887162577636,0.3125589286228601,0.13183410472017315,5.040235621739325
0.9900000000000007,0.01,1.759162187576294,1.1191296577453613,0.574292778968811,0.10102343010888097,5.038045903807839,44.959986972843346,0.5,0.2,1.0,4.0,15.0,1.5047342157355454,0.9593721540672068,25.355823691615253,0.6938268350562211,0.3020060643552166,15.08887266804746,0.3173022659007707,0.1349808735649028,5.041569664787628
1.0000000000000007,0.01,1.7566595077514648,1.1243705749511719,0.5797313451766968,0.10249910438471481,5.039056138108927,45.01036743188143,0.5,0.2,1.0,4.0,15.0,1.5090216442955273,0.9744413803614922,25.365492727616903,0.70169756833321,0.3089819457682793,15.091927555118627,0.3209707193514992,0.138173108057927,5.042935402674453
1.0100000000000007,0.01,1.7541401386260986,1.1293481588363647,0.5853890180587769,0.10397583381077535,5.0400811291527745,45.06075799326251,0.5,0.2,1.0,4.0,15.0,1.5133868974112703,0.989554655071356,25.375312676865505,0.7086252717149364,0.3160329170292638,15.095052576586196,0.3258103221455118,0.1414109583909692,5.044333290791768
1.0200000000000007,0.01,1.7516041994094849,1.1343530416488647,0.5905829071998596,0.10545345805552621,5.041120887490882,45.11115880455404,0.5,0.2,1.0,4.0,15.0,1.5179443838043543,1.0047107492384306,25.38528397383598,0.7164198705726234,0.32315852904635856,15.09824848116623,0.33065514312246486,0.14469461324194516,5.045763786238151
1.0300000000000007,0.01,1.74905264377594,1.1394422054290771,0.5962178707122803,0.1069318187927608,5.042175422071437,45.16157001342894,0.5,0.2,1.0,4.0,15.0,1.5219026626428027,1.0199084769412121,25.395407040731286,0.7233427994752485,0.33035836190534257,15.101516013145796,0.3355394391046905,0.14802420186934936,5.047227347758126
1.0400000000000007,0.01,1.7464852333068848,1.1442196369171143,0.6014241576194763,0.10841075966703974,5.0432447402593645,45.21199176764966,0.5,0.2,1.0,4.0,15.0,1.525732947885986,1.035146637713918,25.40568228780624,0.7310529283893583,0.3376319911417147,15.10485591262807,0.3399333117066566,0.15139989191981257,5.048724435476508
1.0500000000000007,0.01,1.7439024448394775,1.1489205360412598,0.6070312261581421,0.10989012625986658,5.044328847856035,45.26242421505225,0.5,0.2,1.0,4.0,15.0,1.5294656754739258,1.0504240607311839,25.4161101135156,0.7383327441464803,0.34497897877997435,15.108268915412486,0.3444056659265527,0.15482180646185092,5.050255511068078
1.0600000000000007,0.01,1.7413045167922974,1.1535600423812866,0.6124297976493835,0.1113697660565871,5.045427749118634,45.31286750353081,0.5,0.2,1.0,4.0,15.0,1.533396077125303,1.0657395855797112,25.42669090474337,0.7455697606175398,0.35239886083173394,15.111755752779173,0.3493258915762501,0.1582901018054409,5.051821037518534
1.0700000000000007,0.01,1.738692045211792,1.1582854986190796,0.6178135275840759,0.11284952841399737,5.0465414467792,45.363321781021995,0.5,0.2,1.0,4.0,15.0,1.5371867073418706,1.0810920871673826,25.437425036903406,0.7527633333200582,0.3598911735557576,15.11531715132642,0.35385664163207897,0.16180492540340893,5.053421479401218
1.0800000000000007,0.01,1.736065149307251,1.1629277467727661,0.6231817603111267,0.1143292645286461,5.04766994206334,45.41378719548979,0.5,0.2,1.0,4.0,15.0,1.5405924006426925,1.0964804557554604,25.448312874181372,0.7599564894782962,0.3674554717352774,15.118953833154928,0.3584228490585572,0.16536640643160208,5.055057302644754
1.0900000000000007,0.01,1.7334240674972534,1.1673641204833984,0.6285557746887207,0.11580882740581738,5.048813234708627,45.464263894910424,0.5,0.2,1.0,4.0,15.0,1.5438962207321412,1.1119035837586526,25.459354769643245,0.7670822751884139,0.3750913095348422,15.12266651588349,0.363027577387733,0.16897467069610103,5.0567289744667
1.1000000000000008,0.01,1.730769157409668,1.1717358827590942,0.6339018940925598,0.11728807182917977,5.049971322982685,45.514752027257515,0.5,0.2,1.0,4.0,15.0,1.5470970697108024,1.1273603885087087,25.47055106545701,0.7741944546954274,0.382798214769243,15.126455912570208,0.36763854412956254,0.17262984207373816,5.058436963308184
1.1100000000000008,0.01,1.7281004190444946,1.1760423183441162,0.6392467021942139,0.11876685433108831,5.051144203700977,45.56525174048734,0.5,0.2,1.0,4.0,15.0,1.5506967149662367,1.1428497888243245,25.481902093043164,0.7812712720951829,0.3905757084059581,15.13032273149176,0.37267084450219234,0.1763320369745199,5.060181738840223
1.1200000000000008,0.01,1.7254185676574707,1.1805340051651,0.6445789933204651,0.12024503316352605,5.052331872244288,45.61576318252435,0.5,0.2,1.0,4.0,15.0,1.5536931783960197,1.1583707652070878,25.49340817327653,0.7882734029547693,0.39842330869528453,15.134267676147845,0.3773478015789259,0.18008137311103736,5.0619637718795545
1.1300000000000008,0.01,1.7227238416671753,1.1847097873687744,0.6498790383338928,0.1217224682696722,5.053534322575923,45.66628650124679,0.5,0.2,1.0,4.0,15.0,1.556603418589447,1.1739222689263167,25.505069616555843,0.7952582713054761,0.4063405670305787,15.138291445323345,0.3820438593156132,0.18387795989645456,5.06378353440134
1.1400000000000008,0.01,1.7200160026550293,1.1888279914855957,0.6551750898361206,0.12319902125608403,5.05475154725862,45.71682184447255,0.5,0.2,1.0,4.0,15.0,1.559400634138246,1.1895032833969372,25.516886723114226,0.8021866542523414,0.4143270025486516,15.142394733244394,0.3867605555433448,0.18772190138869865,5.065641499427995
1.1500000000000008,0.01,1.71729576587677,1.1928749084472656,0.6604474782943726,0.1246745553654801,5.055983537471181,45.767369359945135,0.5,0.2,1.0,4.0,15.0,1.5623353986753994,1.205112799005171,25.52885978301207,0.8090668155505374,0.42238212383826246,15.146578229227421,0.3915102152058896,0.1916132978660147,5.067538141021084
1.1600000000000008,0.01,1.714563250541687,1.196975588798523,0.6656999588012695,0.1261489354501124,5.057230283024835,45.81792919531985,0.5,0.2,1.0,4.0,15.0,1.5651629352056964,1.2207498372666865,25.54098907639269,0.8156770797477508,0.43050543875850117,15.150842617664464,0.39595951263207296,0.1955522460572283,5.069473934191591
1.1700000000000008,0.01,1.711818814277649,1.201007604598999,0.6708215475082397,0.12762202794571567,5.058491772379337,45.868501498150096,0.5,0.2,1.0,4.0,15.0,1.5676784291303933,1.236413434090563,25.553274873614832,0.8222388502856565,0.43869646539400253,15.155188578051472,0.40105862301042194,0.19953883158815608,5.071449354913631
1.1800000000000008,0.01,1.7090623378753662,1.2048683166503906,0.6759225726127625,0.12909370084602168,5.059767992658793,45.91908641587389,0.5,0.2,1.0,4.0,15.0,1.5700892852319628,1.2521026270296465,25.56571743542934,0.8292251696682995,0.44695471890367544,15.159616785122092,0.4058753944119193,0.20357312831331095,5.073464879961643
1.1900000000000008,0.01,1.7062947750091553,1.2086613178253174,0.6812394857406616,0.1305638236778274,5.0610589296672535,45.96968409580048,0.5,0.2,1.0,4.0,15.0,1.5726325727264836,1.2678164670905772,25.578317013080913,0.8357334093623964,0.4552797097269508,15.164127908716093,0.4104142256243203,0.20765519655694947,5.075520986730211
1.2000000000000008,0.01,1.7035155296325684,1.2125047445297241,0.6863206624984741,0.13203226747660537,5.062364567904032,46.020294685097156,0.5,0.2,1.0,4.0,15.0,1.5750664733963302,1.2835540359689928,25.591073848455864,0.8424080567674895,0.4636709256268582,15.168722613624789,0.41551175918126215,0.2117851202303081,5.077618153322592
1.2100000000000009,0.01,1.7007253170013428,1.2162777185440063,0.6914880275726318,0.1334989047626454,5.063684890578798,46.070918330776195,0.5,0.2,1.0,4.0,15.0,1.5772197267913597,1.2993144276176172,25.603988174285185,0.8490064374003529,0.4721278786234672,15.173401559670777,0.42009545362855694,0.21596296761490466,5.079756858685261
1.2200000000000009,0.01,1.6979243755340576,1.2198944091796875,0.6966201663017273,0.13496360951771658,5.0650198796264245,46.121555179681984,0.5,0.2,1.0,4.0,15.0,1.5792879677885245,1.3150967376610314,25.617060214213517,0.855396201712982,0.4806500794119181,15.178165401764895,0.42496846695638346,0.22018879864859697,5.081937582346918
1.2300000000000009,0.01,1.6951128244400024,1.2234525680541992,0.7016505002975464,0.13642625716223908,5.066369515721601,46.172205378478246,0.5,0.2,1.0,4.0,15.0,1.5812921859971143,1.330900081545231,25.630290182999502,0.8619279175830069,0.48923701611810383,15.183014789853866,0.429858234680902,0.22446267637490913,5.084160804455305
1.2400000000000009,0.01,1.6922906637191772,1.2269624471664429,0.7067542672157288,0.13788672453295514,5.067733778293224,46.222869073635465,0.5,0.2,1.0,4.0,15.0,1.5833541209342505,1.3467235847874985,25.643678286648,0.868208324667284,0.4978881812122102,15.187950368765941,0.434506920931655,0.22878464729927278,5.086427005727008
1.2500000000000009,0.01,1.6894584894180298,1.2304847240447998,0.711734414100647,0.13934488986108914,5.069112645538554,46.273546411418394,0.5,0.2,1.0,4.0,15.0,1.5851907927024882,1.3625664009772287,25.657224722516098,0.8744814906207045,0.506603060172837,15.192972778197115,0.43943370904198276,0.23315475903106003,5.088736667316584
1.260000000000001,0.01,1.6866164207458496,1.2338778972625732,0.7167129516601562,0.14080063275098664,5.070506094437165,46.32423753787378,0.5,0.2,1.0,4.0,15.0,1.5869299084623747,1.3784276824785975,25.670929679445717,0.8810322683643941,0.5153811473835227,15.19808265276055,0.4443298548077116,0.2375730487510676,5.091090270852217
1.270000000000001,0.01,1.6837644577026367,1.2372055053710938,0.7218319177627563,0.14225383415922263,5.071914100764674,46.37494259881815,0.5,0.2,1.0,4.0,15.0,1.5887455473211496,1.394306592848483,25.68479333792504,0.8871991702470626,0.5242219387235565,15.203280622053734,0.44900992243789517,0.24203954713349024,5.093488298257587
1.280000000000001,0.01,1.6809028387069702,1.2405548095703125,0.7267603874206543,0.14370437637416916,5.073336639106267,46.4256617398258,0.5,0.2,1.0,4.0,15.0,1.590469755398897,1.4102023211604164,25.69881587022303,0.8933135487691912,0.533124913339827,15.208567310490475,0.4537422556750378,0.246554301191512,5.095931231831719
1.290000000000001,0.01,1.6780320405960083,1.2438414096832275,0.7316638231277466,0.14515214299601323,5.074773682870009,46.47639510621686,0.5,0.2,1.0,4.0,15.0,1.5919658823702947,1.4261140683860725,25.71299744047674,0.8997075822100054,0.5420895608888264,15.213943337357854,0.45870363593929764,0.25111733702225914,5.098419554294591
1.300000000000001,0.01,1.6751519441604614,1.2469969987869263,0.7367081046104431,0.14659701891721524,5.076225204299969,46.52714284304557,0.5,0.2,1.0,4.0,15.0,1.593400047291246,1.442041036633763,25.72733820485036,0.9057459017153706,0.5511153837884133,15.219409316914225,0.46382987998979713,0.25572867025803847,5.100953748557265
1.310000000000001,0.01,1.6722627878189087,1.2501044273376465,0.7415753602981567,0.14803889030339942,5.077691174489141,46.57790509508857,0.5,0.2,1.0,4.0,15.0,1.5948890256054884,1.4579824419772525,25.741838311674503,0.9117136026208446,0.5602018598322159,15.22496585829616,0.46819284440284126,0.2603883400731965,5.103534297770748
1.320000000000001,0.01,1.6693650484085083,1.2532219886779785,0.7464078664779663,0.1494776445746668,5.079171563392175,46.62868200683346,0.5,0.2,1.0,4.0,15.0,1.5961768536943324,1.473937527273348,25.756497901510013,0.9176362760193033,0.5693484684605449,15.230613565407653,0.4729867780366779,0.265096353860034,5.106161685332184
1.330000000000001,0.01,1.6664586067199707,1.2562216520309448,0.7512181997299194,0.15091317038732252,5.080666339837922,46.67947372246738,0.5,0.2,1.0,4.0,15.0,1.5974962898432736,1.4899055283135403,25.77131710732831,0.9235211908661703,0.5785546989830859,15.236353037036656,0.4781053632752709,0.26985271418153806,5.108836394738001
1.340000000000001,0.01,1.663543939590454,1.2592196464538574,0.7560098171234131,0.1523453576160085,5.082175471541795,46.730280385865754,0.5,0.2,1.0,4.0,15.0,1.5986199974599353,1.5058857108934876,25.78629605461488,0.9296558657074668,0.5878200282299088,15.242184866826804,0.482561026230324,0.2746574249923618,5.111558909460988
1.350000000000001,0.01,1.6606205701828003,1.2621023654937744,0.7609261870384216,0.15377409733623343,5.083698925117956,46.78110214058117,0.5,0.2,1.0,4.0,15.0,1.5996768486747814,1.521877338386536,25.801434861460624,0.9351846487217327,0.5971439549083181,15.248109643226558,0.4876951029773953,0.27951047233344894,5.114329712937417
1.360000000000001,0.01,1.6576893329620361,1.2649339437484741,0.7655394673347473,0.15519928180729153,5.085236666091318,46.83193912983235,0.5,0.2,1.0,4.0,15.0,1.600790065011271,1.5378796855613521,25.816733638710648,0.9411782295234195,0.606525941947508,15.254127949540868,0.4925213751820328,0.2844118735059636,5.117149288615749
