time,step-size,{Controller1}.Controller1.accdes,{Controller2}.Controller2.accdes,{Controller3}.Controller3.accdes,{LeadCar}.LeadCar.accel,{LeadCar}.LeadCar.speed,{LeadCar}.LeadCar.x,{SimpleCar1}.SimpleCar1.accel_out,{SimpleCar1}.SimpleCar1.speed,{SimpleCar1}.SimpleCar1.x,{SimpleCar2}.SimpleCar2.accel_out,{SimpleCar2}.SimpleCar2.speed,{SimpleCar2}.SimpleCar2.x,{SimpleCar3}.SimpleCar3.speed,{SimpleCar3}.SimpleCar3.x
4.4,0.1,0.6218135356903076,0.8906171917915344,0.9986056089401245,0.18251827699497883,10.824316245058611,85.31660522721332,0.8104123427548034,10.568157228128214,58.857834394625776,1.0501462133067394,9.301444555752601,44.219176064166874,8.168662537332473,31.495597844721814
4.5,0.1,0.5833326578140259,0.8543123602867126,0.9706757068634033,0.16810209475706378,10.842568072758109,86.39903685171917,0.7726925813419044,10.649198462403694,59.91465011743859,1.0182404090036985,9.406459177083274,45.14932051974213,8.278248743769405,32.31246409845506
4.6,0.1,0.5448256731033325,0.8174434304237366,0.9415403604507446,0.15302269546814792,10.859378282233815,87.48329365899498,0.7348205966363288,10.726467720537885,60.979569963678955,0.9854547992603014,9.508283217983644,46.08996643745046,8.385889821097752,33.140288972831996
4.699999999999999,0.1,0.5063355565071106,0.7800705432891846,0.9112926721572876,0.1373395496044097,10.87468055178063,88.56923148721836,0.6968216119297297,10.799949780201517,62.05221673573274,0.9518525254929886,9.606828697909673,47.04079475924882,8.4914161970977,33.978877954941765
4.799999999999999,0.1,0.4679124355316162,0.7422589063644409,0.8800229430198669,0.12111451855867131,10.888414506741071,89.65669954239642,0.658724400845206,10.86963194139449,63.13221171375289,0.9174961290522279,9.702013950458971,48.00147762903978,8.59466810510667,34.828019574651535
4.899999999999999,0.1,0.4296070337295532,0.7040743231773376,0.8478219509124756,0.10441160886079541,10.900525958596939,90.74554099307053,0.6205620077824882,10.93550438147901,64.21917490789234,0.8824486845146706,9.793763563364193,48.971679024085674,8.695495484956993,35.687486385162195
4.999999999999998,0.1,0.3914751410484314,0.6655852198600769,0.8147812485694885,0.08729671826039526,10.910967119483018,91.83559358893022,0.5823710129719013,10.99756058225726,65.31272534604024,0.8467738122472042,9.88200843181566,49.95105538042209,8.793757847697648,36.55703593365789
5.099999999999998,0.1,0.35357388854026794,0.6268622875213623,0.7809922099113464,0.06983737460831635,10.919696791309057,92.92669030087852,0.5441918385872074,11.055797683554449,66.41248140426596,0.8105360937697789,9.96668581304038,50.93925622360365,8.889324176908422,37.43641171842766
5.1999999999999975,0.1,0.31596532464027405,0.587978184223175,0.7465462684631348,0.05210246851489442,10.92668052876989,94.01865998000942,0.5060682485778196,11.11021686741317,67.5180611726214,0.7738013325200956,10.047739422417358,51.935924804907685,8.982072865248432,38.325344136118495
5.299999999999997,0.1,0.2787119746208191,0.549008309841156,0.7115357518196106,0.03416198079805745,10.93189077562138,95.1113280328864,0.46804766379031065,11.160823692270952,68.62908285936271,0.7366367028607117,10.125119555669368,52.94069874714942,9.071891660118666,39.22355142264333
5.399999999999997,0.1,0.24187850952148438,0.510028600692749,0.6760533452033997,0.016086705763302667,10.935306973701186,96.20451711044853,0.4301805259564125,11.207628458649983,69.7451652285898,0.6991110242568007,10.198783225955438,53.953210702716355,9.158677621384117,40.13074058865519
5.4999999999999964,0.1,0.20553205907344818,0.4711177349090576,0.640191912651062,-0.002052028619248969,10.936915644277516,97.29804780781865,0.392520122669427,11.250646511245625,70.86592807445479,0.6612945395439905,10.268694328381118,54.97308902531189,9.242337105432869,41.046608350793605
5.599999999999996,0.1,0.16974034905433655,0.4323556423187256,0.6040452718734741,-0.02018264255789582,10.93671044141559,98.39173937224639,0.35512250995023137,11.289898523512568,71.99099272557935,0.6232591786170041,10.334823782335517,55.999958458150005,9.322785759575938,41.97084206133689
5.699999999999996,0.1,0.13457192480564117,0.39382246136665344,0.5677069425582886,-0.03823358720739711,10.9346921771598,99.48541041638795,0.31804607777105254,11.32541077450759,73.1199825779306,0.5850784713573485,10.397149700197218,57.033440836383555,9.399948521143415,42.90312063729448
5.799999999999995,0.1,0.10009634494781494,0.3556003272533417,0.5312701463699341,-0.05613362725982184,10.93086881843906,100.57887963410393,0.2813512471779704,11.357215382284695,74.25252365538135,0.5468272693592096,10.455657547332953,58.07315580640327,9.473759635834865,43.84311548940882
5.899999999999995,0.1,0.06638224422931671,0.317771852016449,0.4948287606239319,-0.07381212225396017,10.925255455713078,101.67196651594783,0.24510026673193944,11.385350507002492,75.38824519360982,0.5085818809380361,10.510340274268874,59.11872156113656,9.544162666439192,44.7904914529923
5.999999999999995,0.1,0.03349898383021355,0.28041937947273254,0.4584766924381256,-0.09119930550190769,10.917874243487683,102.76449206151914,0.20935666223141502,11.409860533675687,76.52678024431006,0.47041987515371886,10.561198462362677,60.16975558856345,9.611110493850052,45.74490771963622
6.099999999999994,0.1,0.0015148541424423456,0.24362601339817047,0.42230677604675293,-0.1082265595390743,10.908754312937493,103.8562794858679,0.17418512655117485,11.430796199898829,77.66776629767763,0.43241977601752174,10.608240449878048,61.22587543479971,9.67456533099122,46.70601876902122
6.199999999999994,0.1,-0.029502876102924347,0.20747312903404236,0.3864121735095978,-0.12482668701618059,10.897931656983586,104.94715491716164,0.13965107206942848,11.448214712553947,78.8108459176675,0.3946610234936516,10.6514824274798,62.286699479787515,9.734498734552915,47.67347530212034
6.299999999999994,0.1,-0.05948739871382713,0.17204245924949646,0.3508845269680023,-0.14093417596866556,10.885448988281967,106.03694808286,0.10582028243495803,11.46217981976089,79.9556673889229,0.3572234446017299,10.690948529829166,63.35184772253549,9.790891592923206,48.646925175575625
6.399999999999993,0.1,-0.08837511390447617,0.1374153196811676,0.315814346075058,-0.1564854584202169,10.8713555706851,107.12549298168818,0.07275874620520112,11.472761848004385,81.10188537089898,0.32018724753128336,10.726670874289338,64.4209425755184,9.84373412308963,49.62601433486794
6.499999999999993,0.1,-0.11610336601734161,0.10366994142532349,0.28129151463508606,-0.17141916130272067,10.85570702484308,108.21262853875669,0.040531974183265776,11.480037722624905,82.24916155569942,0.28363286196126036,10.758689599042466,65.49360966294732,9.893025837762131,50.6103877471769
6.5999999999999925,0.1,-0.1426125466823578,0.07088464498519897,0.24740320444107056,-0.18567634870467317,10.838565108712807,109.298199241241,0.009204906143144412,11.484090920043231,83.3971653279619,0.2476402778540731,10.787052885238591,66.56947862285156,9.938775496421632,51.59969033095311
6.699999999999992,0.1,-0.16784515976905823,0.03913406282663345,0.21423602104187012,-0.19920075449385924,10.81999747384234,110.38205575211227,-0.02115858442195592,11.485011410657545,84.54557441996621,0.2122891512802984,10.811816913023998,67.64818391137541,9.981001053641934,52.593567880595266
6.799999999999992,0.1,-0.19174690544605255,0.008492265827953815,0.18187353014945984,-0.211939004397719,10.800077398392954,111.4640554994965,-0.05049589949137628,11.48289555221535,85.69407556103197,0.17765813358956553,10.833045828152027,68.7293656026778,10.019729563506997,53.591667985959454
6.8999999999999915,0.1,-0.21426711976528168,-0.020970776677131653,0.15039706230163574,-0.2238408266661362,10.778883497953183,112.54406323933578,-0.07874610068231143,11.477845962266212,86.84236511625349,0.14382496003724332,10.850811641510983,69.812670185493,10.054997091819885,54.59364094231015
6.999999999999991,0.1,-0.23535777628421783,-0.049188271164894104,0.11988620460033417,-0.23485925048620387,10.75649941528657,113.6219515891311,-0.10585030449890538,11.46997135219798,87.9901497124801,0.11086581269436845,10.865194137514708,70.8977513496441,10.086848585073184,55.599140651492135
7.099999999999991,0.1,-0.2549763023853302,-0.0760950967669487,0.09041662514209747,-0.24495079136667217,10.73301349023795,114.69760153065975,-0.13175179885596777,11.45938632174809,89.1371468476999,0.07885499592251605,10.876280718784145,71.98427076339556,10.115337720921858,56.60782550999945
7.19999999999999,0.1,-0.2730816602706909,-0.10163141787052155,0.06206038221716881,-0.2540756227610555,10.708518411101283,115.77090287968355,-0.15639669956184016,11.446211141862493,90.2830854798747,0.04786497738462321,10.884166218376397,73.07189883527397,10.140526753692802,57.61935928209164
7.29999999999999,0.1,-0.2896400988101959,-0.12573982775211334,0.0348871573805809,-0.2621977332525656,10.683110848825176,116.84175472079367,-0.17973369170361023,11.43057147190631,91.42770659406095,0.01796569833359437,10.88895271611486,74.16031545711161,10.1624863124124,58.633411957460915
7.39999999999999,0.1,-0.30461999773979187,-0.14836853742599487,0.008962550200521946,-0.2692850686809211,10.65689107549992,117.91006580567618,-0.20171497312492728,11.412598102735949,92.57076374125158,-0.010775406883547074,10.89074928594822,75.24921072872309,10.18129516703242,59.649660588702154
7.499999999999989,0.1,-0.31799569725990295,-0.16946929693222046,-0.01565253734588623,-0.2753096586504331,10.629962568631829,118.97575491322617,-0.22229597804790013,11.392426605423456,93.71202355152518,-0.038294032992036535,10.889671745259864,76.3382856573179,10.19703999387605,60.667790105405395
7.599999999999989,0.1,-0.3297457695007324,-0.1889977753162384,-0.03890007734298706,-0.28024772692034644,10.602431602766785,120.03875117008934,-0.24143592189030064,11.370197007618666,94.85126621206751,-0.06452908578007323,10.885842341960661,77.42725283184387,10.209815106354963,61.687494104793
7.699999999999989,0.1,-0.33985471725463867,-0.2069159746170044,-0.060728128999471664,-0.28407978524197347,10.57440683007475,121.09899433036601,-0.2590978914123869,11.346053415429635,95.98828591282938,-0.08942282368730617,10.879389433382654,78.51583706603994,10.219722145591176,62.70847561542849
7.799999999999988,0.1,-0.34831029176712036,-0.22319014370441437,-0.08108796924352646,-0.2867907102724475,10.545998851550554,122.15643501337348,-0.2752492565808372,11.320143626288397,97.12289125437235,-0.11292145387324573,10.870447151013924,79.6037760093782,10.226869775433286,63.730447829987604
7.899999999999988,0.1,-0.3551071882247925,-0.23779109120368958,-0.09993688762187958,-0.2883698032616794,10.517319780523309,123.21103489852854,-0.2898614636180938,11.292618700630314,98.25490561700119,-0.13497519183947937,10.859155005626599,80.69082072447958,10.231373316726986,64.75313480753093
7.999999999999988,0.1,-0.36024418473243713,-0.25069645047187805,-0.11723630875349045,-0.2888108322770615,10.488482800197142,124.26276687658087,-0.30291060853943347,11.263632554268504,99.38416748706422,-0.15553837171232135,10.84565748644265,81.77673622504223,10.233354390377075,65.77627213920363
8.099999999999987,0.1,-0.3637272119522095,-0.2618880867958069,-0.13295266032218933,-0.2881120567993586,10.459601716969436,125.31161515660058,-0.3143773237780342,11.233341493414562,100.51053074249107,-0.17456998746423263,10.830103649271418,82.8613019736865,10.232940511544708,66.79960757824134
8.199999999999987,0.1,-0.3655645251274109,-0.2713547945022583,-0.14705802500247955,-0.2862762345927822,10.4307905112895,126.35757532829751,-0.3242473014128692,11.201903761036759,101.63386489183252,-0.19203360733054742,10.812646650524995,83.94431233861363,10.230264682303746,67.8229016293958
8.299999999999986,0.1,-0.3657728433609009,-0.2790883183479309,-0.15953105688095093,-0.2833106108221871,10.402162887830222,127.40065437942646,-0.3325107461557775,11.169479030895472,102.7540552679362,-0.20789784476488954,10.79344328979194,85.02557700366613,10.225464965704532,68.84592809762617
8.399999999999986,0.1,-0.3643733859062195,-0.2850886881351471,-0.17035482823848724,-0.27922688946038177,10.373831826748004,128.44087066820947,-0.33916316559680215,11.136227956279894,103.87100317102573,-0.22213593948149776,10.77265350531545,86.10492133264532,10.218684031925111,69.86847459419663
8.499999999999986,0.1,-0.36139044165611267,-0.2893616855144501,-0.17951814830303192,-0.2740411870984266,10.345909137801966,129.47825385088427,-0.3442052096586856,11.102311639720215,104.98462596665372,-0.23472648921222758,10.7504399113673,87.18218668317687,10.210068663763955,70.89034299738914
8.599999999999985,0.1,-0.35685718059539795,-0.29191702604293823,-0.1870146244764328,-0.2677739693412385,10.318505019092123,130.51284476466446,-0.347642256058171,11.067891118754346,106.09485713062574,-0.24565352847267205,10.726967262446077,88.25723067431359,10.199769272670261,71.91134986376554
8.699999999999985,0.1,-0.35080862045288086,-0.2927720248699188,-0.19284531474113464,-0.2604499700395385,10.291727622158,131.54469526657368,-0.3494852409656164,11.033126893148529,107.20164624250117,-0.25490622798672524,10.70240190959881,89.32992740055819,10.187939396829245,72.93132679103256
8.799999999999985,0.1,-0.3432875871658325,-0.2919488251209259,-0.1970166265964508,-0.25209809367691594,10.265682625154046,132.5738680287895,-0.3497499168630693,10.998178369051967,108.30495893181602,-0.26247938736336396,10.676911286800138,90.40016759151807,10.174735203666904,73.95012073071548
8.899999999999984,0.1,-0.334340363740921,-0.28947505354881287,-0.19953912496566772,-0.24275130129725456,10.240472815786354,133.6004362913049,-0.3484574509236219,10.96320337736566,109.4047767687212,-0.26837327491487634,10.650663348063802,91.46785872019808,10.160314942842207,74.96759425108218
8.999999999999984,0.1,-0.32401731610298157,-0.2853846251964569,-0.2004314512014389,-0.2324464804227255,10.21619768565663,134.62448357288355,-0.3456340334870817,10.928357632273299,110.50109710645776,-0.27259363064166364,10.623826020572315,92.53292505500445,10.144838401650523,75.9836257453664
9.099999999999984,0.1,-0.3123752176761627,-0.2797166407108307,-0.1997157335281372,-0.2212242994757293,10.192953037614357,135.64610334144922,-0.3413106900102617,10.893794228924591,111.59393286968509,-0.2751518295526223,10.596566657508149,93.59530765706168,10.12846638619786,76.99810958553144
9.199999999999983,0.1,-0.2994738817214966,-0.27251535654067993,-0.197421595454216,-0.2091290472793238,10.170830607666785,136.66539864521064,-0.3355235955434419,10.859663159923565,112.68331229257754,-0.27606479178426396,10.569051474552886,94.65496432281249,10.111360144811702,78.01095622415122
9.299999999999983,0.1,-0.28537821769714355,-0.2638310194015503,-0.19358235597610474,-0.19620845826956257,10.149917702938852,137.68248170597732,-0.3283136527790529,10.826110800369221,113.76927860856989,-0.27535490473554713,10.541444995374459,95.71186947026777,10.093680837032212,79.02209223863238
9.399999999999983,0.1,-0.27015775442123413,-0.2537175118923187,-0.18823769688606262,-0.18251352410955507,10.130296857111896,138.6974734762712,-0.31972656576267106,10.793279435091316,114.8518896886068,-0.27305012766874776,10.513909504900903,96.76601396980521,10.075588958899536,80.0314603223356
9.499999999999982,0.1,-0.25388315320014954,-0.24223515391349792,-0.18143300712108612,-0.16809829244872543,10.11204550470094,139.7105031619824,-0.3098128034943837,10.76130677851505,115.93121763211593,-0.26918360451346196,10.48660449213403,97.8174049202953,10.057243809273873,81.03901921822555
9.599999999999982,0.1,-0.23663130402565002,-0.22944825887680054,-0.1732167899608612,-0.1530196536214779,10.095235675456069,140.72170771245248,-0.29862687343553695,10.73032549816561,117.00734830996743,-0.26379391439346916,10.459686131682684,98.8660653695087,10.038802935635621,82.04474359915294
9.699999999999982,0.1,-0.21848107874393463,-0.21542523801326752,-0.16364577412605286,-0.13733711612707433,10.07993371009392,141.7312312799981,-0.2862277595535596,10.700462810822057,118.08038085978399,-0.25692478329013546,10.433306740243337,99.91203398267697,10.020421576582597,83.04862389271649
9.799999999999981,0.1,-0.1995144635438919,-0.20023900270462036,-0.15277788043022156,-0.12111257177680368,10.066199998481213,142.73922465100748,-0.2726784233916347,10.671840034866701,119.15042714086619,-0.2486248742347619,10.407614261914324,100.9553646567013,10.002252153540962,84.05066605037474
9.89999999999998,0.1,-0.17981640994548798,-0.18396702408790588,-0.14067727327346802,-0.10441005143530196,10.054088741303532,143.7458446508556,-0.2580456314220862,10.644572192527537,120.21761114435286,-0.23894769992873363,10.382751774490847,101.99612608289273,9.984443699625132,85.05089126572884
9.99999999999998,0.1,-0.15947405993938446,-0.16668833792209625,-0.1274126023054123,-0.08729547232000118,10.043647736160002,144.75125352498594,-0.2423997871267666,10.618767629385328,121.2820683636056,-0.22795156476056813,10.358857004497974,103.03440126034181,9.967141378883865,86.04933563569135
10.09999999999998,0.1,-0.13857606053352356,-0.14848877489566803,-0.11305559426546097,-0.06983637785600176,10.034918188928001,145.75561829860195,-0.22581464168929022,10.594527650672651,122.34394512654413,-0.2156989193928738,10.336061848021917,104.0702869607916,9.95048597682538,87.04604977357974
10.19999999999998,0.1,-0.11721346527338028,-0.12945379316806793,-0.09768234938383102,-0.05210167111304345,10.027934551142401,146.75911011749474,-0.20836692545813695,10.571946186503721,123.40339789161139,-0.2022568904934327,10.314491956082628,105.10389314559379,9.934613403132484,88.04109837126228
