time,step-size,{Cacc1FMU}.Cacc1FMUInstance.accdes,{Cacc2FMU}.Cacc2FMUInstance.accdes,{Cacc3FMU}.Cacc3FMUInstance.accdes,{Cacc4FMU}.Cacc4FMUInstance.accdes,{LeaderPlantFMU}.LeaderPlantFMUInstance.acc,{LeaderPlantFMU}.LeaderPlantFMUInstance.speed,{LeaderPlantFMU}.LeaderPlantFMUInstance.x,{Parameters}.ParametersInstance.C1_weight_1,{Parameters}.ParametersInstance.controllerBandwidth_1,{Parameters}.ParametersInstance.dampingRatio_1,{Parameters}.ParametersInstance.precVehicleLenght_1,{Parameters}.ParametersInstance.targetDistance_1,{PlantFMU}.PlantFMUInstance1.acc,{PlantFMU}.PlantFMUInstance1.speed,{PlantFMU}.PlantFMUInstance1.x,{PlantFMU}.PlantFMUInstance2.acc,{PlantFMU}.PlantFMUInstance2.speed,{PlantFMU}.PlantFMUInstance2.x,{PlantFMU}.PlantFMUInstance3.acc,{PlantFMU}.PlantFMUInstance3.speed,{PlantFMU}.PlantFMUInstance3.x,{PlantFMU}.PlantFMUInstance4.acc,{PlantFMU}.PlantFMUInstance4.speed,{PlantFMU}.PlantFMUInstance4.x
66.22999999999698,0.01,1.4678608179092407,0.6291166543960571,1.3117153644561768,0.8051429390907288,0.6147095629484518,23.701030314578016,1414.964059885345,0.5,0.2,1.0,4.0,15.0,0.6420830416448117,22.90771390995807,1382.6013693267907,0.6278669961070822,22.94851394132175,1365.1970284943611,0.6436692192638006,22.307471141712146,1337.2612175113793,0.6266319203466011,22.200312679634738,1318.4545415104853
66.23999999999698,0.01,1.4665476083755493,0.627580463886261,1.3103888034820557,0.8036737442016602,0.6130996641109536,23.7071694466521,1415.2011008951297,0.5,0.2,1.0,4.0,15.0,0.6404265922832296,22.914126313085973,1382.830478538887,0.6262909685871202,22.95478492970888,1365.4265450001715,0.6420140445820826,22.313899410268142,1337.484324375108,0.6249737735773341,22.20657053740671,1318.6765759375282
66.24999999999699,0.01,1.4651411771774292,0.6259610652923584,1.3089730739593506,0.8021253943443298,0.6114074395755255,23.713292066309894,1415.4382032142332,0.5,0.2,1.0,4.0,15.0,0.6386847172780415,22.92052170731019,1383.0596517905308,0.6246338249980469,22.96103976030063,1365.6561241356787,0.6402734786211205,22.320310683039427,1337.7074954371033,0.6232294193487994,22.212811361502734,1318.8986728585407
66.25999999999699,0.01,1.463657259941101,0.6242578029632568,1.3074820041656494,0.8004920482635498,0.609634892137699,23.7193973603389,1415.6753666734514,0.5,0.2,1.0,4.0,15.0,0.6368590168111857,22.926899244392057,1383.288888907377,0.6228979237868278,22.967277629217968,1365.8857657352635,0.6384492331134566,22.32670411324801,1337.9307305231603,0.6214017604715584,22.21903430889437,1319.1208320989563
66.269999999997,0.01,1.4620928764343262,0.6224731802940369,1.3059059381484985,0.7987767457962036,0.607783989261412,23.72548453537738,1415.9125910955481,0.5,0.2,1.0,4.0,15.0,0.634952049067978,22.93325810185123,1383.518189706728,0.6210843659868145,22.973497754323187,1366.1154696253855,0.6365437944084785,22.33307887915579,1338.1540294507297,0.6194925446759348,22.225238554206413,1319.3430534758681
66.279999999997,0.01,1.4604511260986328,0.6206033825874329,1.3042576313018799,0.7969817519187927,0.6058566636423688,23.731552817564037,1416.1498762954513,0.5,0.2,1.0,4.0,15.0,0.632965634949146,22.93959747558969,1383.7475539977559,0.6191949730621602,22.979699371334988,1366.3452356247726,0.6345587325495462,22.33943417489814,1338.3773920291283,0.6175038186248084,22.231423292703788,1319.5653367982197
66.28999999999701,0.01,1.458732008934021,0.618659496307373,1.3025285005569458,0.7951093912124634,0.6038548137628297,23.737601452192937,1416.3872220804456,0.5,0.2,1.0,4.0,15.0,0.6309017893495836,22.945916581828985,1383.9769815816917,0.6172321151026733,22.985881733845137,1366.5750635446013,0.6324964246444285,22.345769218552302,1338.6008180597312,0.615437565659161,22.237587739655098,1319.7876818670068
66.29999999999701,0.01,1.4569400548934937,0.6166352033615112,1.3007299900054932,0.7931564450263977,0.6017803044378959,23.7436297033741,1416.624628250361,0.5,0.2,1.0,4.0,15.0,0.6287623771616995,22.952214655607314,1384.2064722520197,0.6151974295321763,22.992044112504658,1366.8049531886597,0.6303584131432471,22.352083243787607,1338.8243073361712,0.6132957376978744,22.243731130016222,1320.0100884754727
66.30999999999702,0.01,1.4550745487213135,0.6145406365394592,1.2988555431365967,0.7911334037780762,0.600535827850658,23.749641305455516,1416.862094613886,0.5,0.2,1.0,4.0,15.0,0.6274502625379518,22.95849540390871,1384.4360258108006,0.613983149165328,22.99819021027213,1367.0349043695498,0.6290478229750259,22.35837995881772,1339.0478596606558,0.611980909506555,22.249857167782807,1320.2325564254218
66.31999999999702,0.01,1.4540349245071411,0.6132749915122986,1.2978112697601318,0.789939284324646,0.599272713032337,23.755640369081974,1417.0996210308654,0.5,0.2,1.0,4.0,15.0,0.626116749747333,22.96476290977058,1384.6656421109785,0.6127344834423881,23.004323998715623,1367.26491695014,0.6277157404843728,22.364663445733566,1339.271474886276,0.6106448080665673,22.255969937235303,1320.4550855695331
66.32999999999703,0.01,1.45298171043396,0.6119885444641113,1.2967355251312256,0.788725733757019,0.5979915049538151,23.76162671060471,1417.3372073749945,0.5,0.2,1.0,4.0,15.0,0.6247961418951352,22.97101729954595,1384.8953210207587,0.611472019788645,23.01044515386255,1367.4949908051324,0.6263967219591451,22.3709338324784,1339.4951528813888,0.6093217536415243,22.262069566147545,1320.6776757757598
66.33999999999703,0.01,1.4519110918045044,0.6106947660446167,1.2956496477127075,0.7875043153762817,0.5966927385626158,23.76760015177433,1417.5748535181535,0.5,0.2,1.0,4.0,15.0,0.6234574626485947,22.977258389854537,1385.1250624080558,0.6101916765616977,23.016553596215022,1367.725125808241,0.6250589563297015,22.37719092891476,1339.7188935140332,0.6079804054745926,22.26815586891594,1320.9003269117622
66.34999999999704,0.01,1.4508179426193237,0.6093922257423401,1.2945408821105957,0.7862751483917236,0.595376938945069,23.77356051964164,1417.812559330473,0.5,0.2,1.0,4.0,15.0,0.6221010939251584,22.98348600118453,1385.3548661389755,0.6088942295018924,23.022649149421635,1367.9553218314459,0.6237037696567489,22.383434558215594,1339.942696650421,0.6066217230258454,22.274228669581408,1321.1230388433958
66.35999999999704,0.01,1.4497120380401611,0.6080623865127563,1.2934156656265259,0.7850230932235718,0.5940446214862226,23.779507646459617,1418.0503246803778,0.5,0.2,1.0,4.0,15.0,0.6207273587452716,22.98969995730252,1385.5847320778448,0.6075802608974606,23.028731645677485,1368.185578745015,0.6223311984840886,22.389664543967335,1340.166562154997,0.6052462260631039,22.280287797430613,1321.345811434785
66.36999999999705,0.01,1.4485909938812256,0.6067208051681519,1.2922792434692383,0.7837495803833008,0.5926962920272545,23.78544136958716,1418.2881494346389,0.5,0.2,1.0,4.0,15.0,0.6193371298864585,22.995900090750574,1385.8146600872685,0.6062500471479925,23.034800922995455,1368.415896417573,0.6209419902767022,22.395880717278654,1340.3904898904752,0.6038538515613138,22.286333081167175,1321.5686445483389
66.37999999999705,0.01,1.447453260421753,0.605362057685852,1.2911206483840942,0.7824704647064209,0.5913324470204027,23.79136153139461,1418.5260334584302,0.5,0.2,1.0,4.0,15.0,0.6179308143254489,23.002086238187403,1386.044650028203,0.6049042434484355,23.040856820570205,1368.6462747161181,0.619536838339227,22.40208291623833,1340.6144797179206,0.6024451496987722,22.29236435504345,1321.7915380447862
66.38999999999706,0.01,1.4462950229644775,0.6039882898330688,1.2899482250213623,0.7811697125434875,0.5899535736815925,23.79726797917045,1418.7639766153727,0.5,0.2,1.0,4.0,15.0,0.6165088411355097,23.008258240608377,1386.274701759989,0.6035432400848879,23.0468991849636,1368.8767135060857,0.6181158181818194,22.40827097973601,1340.8385314967804,0.6010212033162297,22.298381464186487,1322.014491783251
66.39999999999706,0.01,1.4451276063919067,0.602593719959259,1.2887647151947021,0.7798492908477783,0.5885601501406645,23.803160565029764,1419.0019787675808,0.5,0.2,1.0,4.0,15.0,0.6150715453037372,23.014415942403936,1386.5048151403935,0.6021675364921859,23.052927866567906,1369.10721265139,0.6166797211586175,22.414444754620334,1341.0626450849297,0.5995818880937214,22.3043842525251,1322.237505621301
66.40999999999707,0.01,1.4439455270767212,0.6011890769004822,1.287562608718872,0.7785183191299438,0.5901547973955428,23.809054187262237,1419.240039830487,0.5,0.2,1.0,4.0,15.0,0.6166219792055359,23.02057423841322,1386.7349900804447,0.6037458175588969,23.05895763087584,1369.3377720688309,0.6182312823856598,22.420619134984165,1341.286820393513,0.6011299114951688,22.310387610947274,1322.4605794697427
66.41999999999707,0.01,1.4457465410232544,0.6027715802192688,1.2893311977386475,0.7801814675331116,0.5916980072958187,23.814963497946348,1419.478159908409,0.5,0.2,1.0,4.0,15.0,0.6181204350398015,23.026747775285283,1386.9652266800113,0.6052202754104916,23.065002655559542,1369.5683918609284,0.6197307228116029,22.42680876603189,1341.5110575225049,0.6026261203331771,22.31640618771515,1322.6837134282111
66.42999999999708,0.01,1.4475018978118896,0.6043033003807068,1.2910226583480835,0.7817867994308472,0.5931907372996854,23.8208879875091,1419.7163391556767,0.5,0.2,1.0,4.0,15.0,0.6196803824376049,23.03293716323316,1387.1955250945462,0.6066624070120454,23.071061983801037,1369.799072173526,0.6212912029819575,22.433014253457184,1341.735356627433,0.6041843521687286,22.322440598355698,1322.9069076519609
66.43999999999708,0.01,1.449200987815857,0.6058403849601746,1.2926772832870483,0.7833971977233887,0.5946339292870807,23.82682715587404,1419.9545777215726,0.5,0.2,1.0,4.0,15.0,0.6211890733452874,23.039141884995708,1387.4258854799689,0.608057051165011,23.077135499657075,1370.0298131506945,0.6227992503038263,22.439235068235398,1341.9597178642105,0.6056908783112795,22.3284903211165,1323.130162296716
66.44999999999709,0.01,1.4508556127548218,0.6073277592658997,1.294277310371399,0.784957230091095,0.5960285097996255,23.832780512306623,1420.1928757504252,0.5,0.2,1.0,4.0,15.0,0.6226470361018236,23.04536142867137,1387.6563079870514,0.6094061800073548,23.083222732189036,1370.2606149319145,0.6242573036863945,22.4454707058084,1342.1841413835823,0.6071489875476697,22.334554867211,1323.3534775131482
66.4599999999971,0.01,1.4524614810943604,0.608759880065918,1.2958356142044067,0.7864630222320557,0.5973753902773884,23.838747575261937,1420.431233381699,0.5,0.2,1.0,4.0,15.0,0.6240556251453185,23.05159529597844,1387.8867927615129,0.610710318226184,23.089323234149827,1370.4914776521355,0.6256656076629266,22.45172066413818,1342.4086273312585,0.6085575083847428,22.340633736211526,1323.5768534469803
66.4699999999971,0.01,1.4540133476257324,0.6101551055908203,1.2973414659500122,0.7879248261451721,0.5986754672921243,23.844727872235037,1420.6696507500924,0.5,0.2,1.0,4.0,15.0,0.6254155759796785,23.057842996064434,1388.1173399441313,0.6119701025505945,23.09543655972806,1370.7224014418246,0.627025541941148,22.457984455058305,1342.633175848001,0.609917191671021,22.346726435273077,1323.800290238973
66.4799999999971,0.01,1.4555246829986572,0.6114925146102905,1.2988018989562988,0.7893432974815369,0.5999296227769112,23.850720939613254,1420.9081279856207,0.5,0.2,1.0,4.0,15.0,0.6267275737014059,23.064104045000587,1388.347949670809,0.6131868196015187,23.101562269629756,1370.9533864270036,0.6283375855819856,22.464261595265604,1342.8577870697125,0.6112293043404364,22.352832484293128,1324.0237880250188
66.48999999999711,0.01,1.4569838047027588,0.612788200378418,1.300217628479004,0.7907105684280396,0.601138724252404,23.856726322531053,1421.1466652137096,0.5,0.2,1.0,4.0,15.0,0.6279929914692219,23.070377972661962,1388.5786220726782,0.6143606802937928,23.107699936428766,1371.1844327293884,0.6296028699945265,22.470551612843064,1343.0824611275211,0.612494738357762,22.35895141216066,1324.247346936258
66.49999999999712,0.01,1.4583977460861206,0.6140381097793579,1.301588535308838,0.7920366525650024,0.602303625049594,23.862743574726817,1421.3852625552727,0.5,0.2,1.0,4.0,15.0,0.6292122441415795,23.07666431314251,1388.8093572761866,0.615492925432697,23.113849136093343,1371.4155404664082,0.6308222752229836,22.476854044744705,1343.307198147876,0.613714051293653,22.365082753410757,1324.4709670991417
66.50999999999712,0.01,1.4597724676132202,0.6152435541152954,1.3029168844223022,0.7933122515678406,0.60136817309937,23.86876194562423,1421.6239200892358,0.5,0.2,1.0,4.0,15.0,0.6283294393900544,23.082952298846298,1389.0401553656106,0.6145497942291497,23.11999923259428,1371.6467097140355,0.6299396369067269,22.483158123535684,1343.53199821507,0.6128314585136593,22.371215741993126,1324.6946485979597
66.51999999999713,0.01,1.4590412378311157,0.6143484115600586,1.302161455154419,0.792482316493988,0.6004228892219805,23.874770912552997,1421.862637759955,0.5,0.2,1.0,4.0,15.0,0.6274353175777803,23.089231392266758,1389.2710162904975,0.6136352819115156,23.12614004812976,1371.877940416055,0.6290455532443952,22.48945331043926,1343.7568612786595,0.61193712290811,22.377339836159567,1324.9183913822578
66.52999999999713,0.01,1.458305835723877,0.6134421229362488,1.3014112710952759,0.7916509509086609,0.5994680878402238,23.88077037877102,1422.1014154729025,0.5,0.2,1.0,4.0,15.0,0.6264526246185571,23.09550070607575,1389.5019399574837,0.6127007188334107,23.132271813415226,1372.1092324821605,0.6280637217177718,22.495738726361967,1343.9817872453257,0.6109541554452925,22.38345414797625,1325.142195358649
66.53999999999714,0.01,1.4575551748275757,0.6124865412712097,1.3006452322006226,0.790767252445221,0.5985040774930556,23.886760250651037,1422.340253132604,0.5,0.2,1.0,4.0,15.0,0.6254605630703048,23.101760145049845,1389.732926268296,0.6117572451718084,23.1383941886724,1372.3405858190338,0.6270728717930268,22.502014279582703,1344.2067760169002,0.6099619208900708,22.38955858323501,1325.3660604288386
66.54999999999714,0.01,1.4567960500717163,0.6115226149559021,1.2998706102371216,0.7898731827735901,0.5975311609318156,23.892740437622138,1422.5791506426601,0.5,0.2,1.0,4.0,15.0,0.6244590195795179,23.108009612860585,1389.963975123703,0.6108049266855672,23.1445070872976,1372.5720003323659,0.6260725141522149,22.508279873515384,1344.4318274942711,0.6089588096469771,22.395653031659382,1325.5899864935072
66.55999999999715,0.01,1.4560279846191406,0.6105480194091797,1.2990875244140625,0.7889754772186279,0.5965496352146433,23.898710852112274,1422.8181079057815,0.5,0.2,1.0,4.0,15.0,0.6234485462782566,23.114249018729335,1390.1950864235366,0.609843106256603,23.150610415883122,1372.8034759268974,0.6250632188172766,22.51453541730275,1344.6569415773884,0.6079466953523437,22.401737401738423,1325.8139734523259
66.56999999999715,0.01,1.4552563428878784,0.6095646619796753,1.2982953786849976,0.7880640625953674,0.5955597917994255,23.904671409492003,1423.0571248238175,0.5,0.2,1.0,4.0,15.0,0.6224294167433249,23.1204782746412,1390.4262600667348,0.6088731168062966,23.156704087642723,1373.0350125064908,0.6240452817080464,22.520780823074567,1344.882118165309,0.6069261224769684,22.407811607434166,1326.0380212040786
66.57999999999716,0.01,1.4544713497161865,0.6085728406906128,1.2975006103515625,0.7871435880661011,0.5945619166353303,23.910622028018818,1423.2962012977862,0.5,0.2,1.0,4.0,15.0,0.6214021182802142,23.126697297481915,1390.6574959513798,0.6078952817418156,23.162788018636327,1373.2666099741598,0.6230189663903016,22.52701600562381,1345.1073571562256,0.6058969984997609,22.41387556181046,1326.2621296466862
66.58999999999716,0.01,1.4536784887313843,0.6075728535652161,1.2966930866241455,0.7862156629562378,0.5935562902529162,23.91656262878252,1423.5353372279033,0.5,0.2,1.0,4.0,15.0,0.6203665645332532,23.13290600330041,1390.8887939747196,0.6069087404016957,23.16886212855824,1373.4982682320904,0.6219847950116542,22.533240884992004,1345.332658447503,0.6048597786123842,22.41992918251042,1326.4862986772207
66.59999999999717,0.01,1.452878475189209,0.6065650582313538,1.2958767414093018,0.7852799296379089,0.5925431878528401,23.922493135651546,1423.7745325136098,0.5,0.2,1.0,4.0,15.0,0.6193232365569008,23.139104312982916,1391.1201540331886,0.6059148862967595,23.174926338547095,1373.7299871816763,0.620942662406732,22.539455380195495,1345.5580219357043,0.6038147984580678,22.425972390559963,1326.7105281919503
66.60999999999717,0.01,1.4520752429962158,0.6055487394332886,1.2950540781021118,0.784336507320404,0.5921698886709355,23.92841670092504,1424.01378706533,0.5,0.2,1.0,4.0,15.0,0.618919441787746,23.145295376119904,1391.3515760341743,0.6055534069345316,23.18098377086821,1373.9617667351838,0.6205399978849481,22.54566264016679,1345.7834475283344,0.6034093265087604,22.432008335291208,1326.9348180980962
66.61999999999718,0.01,1.4519076347351074,0.6051722168922424,1.294867753982544,0.7840370535850525,0.5917974118240538,23.93433653730207,1424.2531008340516,0.5,0.2,1.0,4.0,15.0,0.6185163483647911,23.151482404195566,1391.5830599256092,0.6051810312562292,23.187037533968464,1374.1936068447444,0.6201379169667441,22.551865875208716,1346.0089351734327,0.6030043890834066,22.43804022651506,1327.159168343415
66.62999999999718,0.01,1.4517408609390259,0.6047957539558411,1.2946754693984985,0.7837345600128174,0.5914257719012782,23.94025265307937,1424.4924737825288,0.5,0.2,1.0,4.0,15.0,0.618137947885931,23.15766564408185,1391.8146056683786,0.6048127748578077,23.193087533892722,1374.4255074727735,0.6197605562666239,22.558065332465617,1346.2344848319872,0.6026244817695195,22.444068314474958,1327.3835788886247
66.63999999999719,0.01,1.4515749216079712,0.604433536529541,1.2944859266281128,0.7834485769271851,0.5910549830791783,23.94616505669741,1424.731905873597,0.5,0.2,1.0,4.0,15.0,0.6177604266527329,23.16384510450065,1392.046213224644,0.6044452412107438,23.199133854864257,1374.6574685824012,0.6193838184611152,22.564261018095685,1346.46009646625,0.6022453094437483,22.450092606450145,1327.608049695728
66.64999999999719,0.01,1.4514098167419434,0.6040763258934021,1.2942978143692017,0.7831591367721558,0.5906850591292464,23.95207375673645,1424.9713970701794,0.5,0.2,1.0,4.0,15.0,0.6173837984409679,23.170020794313714,1392.2778825566563,0.6040787176483337,23.205176504142155,1374.8894901368685,0.6190080439978082,22.57045294166392,1346.6857700385544,0.6018676203477753,22.456113117204783,1327.8325807268402
66.6599999999972,0.01,1.451250433921814,0.6037094593048096,1.2941104173660278,0.7828705310821533,0.5903160134253274,23.957978761912347,1425.210947335278,0.5,0.2,1.0,4.0,15.0,0.6170080766287975,23.176192722518387,1392.5096136267493,0.6037132929204458,23.21121549294494,1375.1215720995135,0.6186331970292887,22.57664111237861,1346.9115055113223,0.6014906776625288,22.462129854136272,1328.0571719441818
66.6699999999972,0.01,1.4510821104049683,0.6033539772033691,1.2939242124557495,0.7825878262519836,0.5899478589508961,23.963880081072872,1425.4505566319922,0.5,0.2,1.0,4.0,15.0,0.6166334576440401,23.182360900078535,1392.741406397365,0.603348610005948,23.217250831989546,1375.3537144337963,0.6182592636963936,22.582825539311585,1347.1373028470714,0.6011146556150534,22.46814282638645,1328.2818233100634
